job_id,label,S1_Act,S1_Time,S1_Lat,S1_Lon,S1_Val,S2_Act,S2_Time,S2_Lat,S2_Lon,S2_Val,S3_Act,S3_Time,S3_Lat,S3_Lon,S3_Val,S4_Act,S4_Time,S4_Lat,S4_Lon,S4_Val,S5_Act,S5_Time,S5_Lat,S5_Lon,S5_Val,S6_Act,S6_Time,S6_Lat,S6_Lon,S6_Val,S7_Act,S7_Time,S7_Lat,S7_Lon,S7_Val,S8_Act,S8_Time,S8_Lat,S8_Lon,S8_Val,S9_Act,S9_Time,S9_Lat,S9_Lon,S9_Val,S10_Act,S10_Time,S10_Lat,S10_Lon,S10_Val
job-e47faeda,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.4843049047740894,0.9569646632722044,0.0,3.0,0.6087949983141245,0.4843049047740894,0.9569646632722044,0.5777777777777778,3.0,0.5535630775824539,0.4843049047740894,0.9569646632722044,0.8222222222222223,4.0,0.1597202345414092,0.4843049047740894,0.9569646632722044,0.14116753472222224,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-deaca84f,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.7155565360998112,0.053383455728729184,0.0,3.0,0.35777864020201383,0.7155565360998112,0.053383455728729184,0.8444444444444444,3.0,0.30264548495285476,0.7155565360998112,0.053383455728729184,0.788888888888889,3.0,0.26557560704145056,0.7155565360998112,0.053383455728729184,0.9,3.0,0.24514895007775925,0.7155565360998112,0.053383455728729184,0.3666666666666667,3.0,0.2691253128909012,0.7155565360998112,0.053383455728729184,0.8333333333333334,3.0,0.2421592573152471,0.7155565360998112,0.053383455728729184,0.9555555555555556,4.0,0.1597202345414092,0.7155565360998112,0.053383455728729184,0.013736979166666666,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-35907e1a,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.932518262040076,0.07495939803031093,0.0,3.0,0.513269997298466,0.932518262040076,0.07495939803031093,0.5,3.0,0.45899463568643556,0.932518262040076,0.07495939803031093,0.5888888888888889,4.0,0.1597202345414092,0.932518262040076,0.07495939803031093,0.01970486111111111,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-85b4a48b,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.8188631431885742,0.7237804748710515,0.0,3.0,0.28521911880063,0.8188631431885742,0.7237804748710515,0.33333333333333337,3.0,0.18721928905053653,0.8188631431885742,0.7237804748710515,0.6111111111111112,3.0,0.1479383151703882,0.8188631431885742,0.7237804748710515,0.5888888888888889,3.0,0.18828562996758222,0.8188631431885742,0.7237804748710515,0.5555555555555556,3.0,0.18202529439290008,0.8188631431885742,0.7237804748710515,0.8666666666666667,4.0,0.1597202345414092,0.8188631431885742,0.7237804748710515,0.02412109375,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-2a1f7c97,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.12499418930759826,0.4693518708559779,0.0,3.0,0.43698294922406244,0.12499418930759826,0.4693518708559779,0.48888888888888893,3.0,0.37260268507956257,0.12499418930759826,0.4693518708559779,0.41111111111111115,4.0,0.1597202345414092,0.12499418930759826,0.4693518708559779,0.14153645833333334,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-5973995e,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.12614715153198913,0.5834286920410219,0.0,3.0,0.30500946794139694,0.12614715153198913,0.5834286920410219,0.4666666666666667,3.0,0.23802114295721788,0.12614715153198913,0.5834286920410219,0.8666666666666667,3.0,0.20347025741148816,0.12614715153198913,0.5834286920410219,0.48888888888888893,3.0,0.23070408718103583,0.12614715153198913,0.5834286920410219,0.6666666666666667,3.0,0.2420041460979209,0.12614715153198913,0.5834286920410219,0.888888888888889,3.0,0.2572037939848614,0.12614715153198913,0.5834286920410219,0.7222222222222222,4.0,0.1597202345414092,0.12614715153198913,0.5834286920410219,0.04459635416666667,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-1b2e30d5,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.22957795651374516,0.5556738060457496,0.0,3.0,0.1802494673176506,0.22957795651374516,0.5556738060457496,0.43333333333333335,3.0,0.06020531639047344,0.22957795651374516,0.5556738060457496,0.9666666666666667,3.0,0.10533172443528353,0.22957795651374516,0.5556738060457496,0.7777777777777778,3.0,0.002504434444657338,0.22957795651374516,0.5556738060457496,0.5222222222222223,4.0,0.1597202345414092,0.22957795651374516,0.5556738060457496,0.006065538194444445,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-3c4c2d04,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.8385321686658829,0.7343968622572108,0.0,3.0,0.5649160800722108,0.8385321686658829,0.7343968622572108,0.6666666666666667,3.0,0.5374184702549153,0.8385321686658829,0.7343968622572108,0.4666666666666667,3.0,0.5260018346108444,0.8385321686658829,0.7343968622572108,0.4777777777777778,3.0,0.5181790695755483,0.8385321686658829,0.7343968622572108,0.8666666666666667,4.0,0.1597202345414092,0.8385321686658829,0.7343968622572108,0.12251519097222223,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-b999ee6f,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.14927334948322896,0.5167527642424772,0.0,3.0,0.2897010533430082,0.14927334948322896,0.5167527642424772,0.4777777777777778,3.0,0.15773382412615458,0.14927334948322896,0.5167527642424772,0.6888888888888889,4.0,0.1597202345414092,0.14927334948322896,0.5167527642424772,0.04488932291666667,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-8e666fe6,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.26015809867998335,0.9590834589918005,0.0,3.0,0.21998719088442428,0.26015809867998335,0.9590834589918005,0.41111111111111115,3.0,0.16025559982722348,0.26015809867998335,0.9590834589918005,0.9777777777777779,4.0,0.1597202345414092,0.26015809867998335,0.9590834589918005,0.026671006944444447,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-9c045c8b,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.8210310721959566,0.734320713054387,0.0,3.0,0.7278495609103698,0.8210310721959566,0.734320713054387,0.6777777777777778,3.0,0.6903346977683372,0.8210310721959566,0.734320713054387,0.9,4.0,0.1597202345414092,0.8210310721959566,0.734320713054387,0.13913845486111112,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-565e8e7e,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.896871723441164,0.031467173085406364,0.0,3.0,0.2863819031744728,0.896871723441164,0.031467173085406364,0.43333333333333335,3.0,0.18675835329540766,0.896871723441164,0.031467173085406364,0.6333333333333333,3.0,0.19263687599294466,0.896871723441164,0.031467173085406364,0.5666666666666667,3.0,0.15865337271856922,0.896871723441164,0.031467173085406364,0.7000000000000001,3.0,0.22696384261058414,0.896871723441164,0.031467173085406364,0.5222222222222223,4.0,0.1597202345414092,0.896871723441164,0.031467173085406364,0.038802083333333334,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-53ac7253,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.8229596811118676,0.733952816446743,0.0,3.0,0.5901171698728419,0.8229596811118676,0.733952816446743,0.3888888888888889,3.0,0.55168925739901,0.8229596811118676,0.733952816446743,0.8555555555555556,3.0,0.5621092315969376,0.8229596811118676,0.733952816446743,0.8333333333333334,4.0,0.1597202345414092,0.8229596811118676,0.733952816446743,0.12272135416666667,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-4c7b60e3,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.11581616363869007,0.49549418178618065,0.0,3.0,0.30035195552412514,0.11581616363869007,0.49549418178618065,0.5888888888888889,3.0,0.20130507310656984,0.11581616363869007,0.49549418178618065,0.5777777777777778,3.0,0.20150139140685805,0.11581616363869007,0.49549418178618065,0.7666666666666667,3.0,0.19997907825097164,0.11581616363869007,0.49549418178618065,0.4444444444444445,3.0,0.19540698332406345,0.11581616363869007,0.49549418178618065,0.9222222222222223,4.0,0.1597202345414092,0.11581616363869007,0.49549418178618065,0.01886935763888889,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-9f3bfd3d,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.20959566485895972,0.5474458560530525,0.0,3.0,0.42626690743461326,0.20959566485895972,0.5474458560530525,0.5777777777777778,3.0,0.3602812770978012,0.20959566485895972,0.5474458560530525,0.5666666666666667,4.0,0.1597202345414092,0.20959566485895972,0.5474458560530525,0.0036024305555555558,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-81343890,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.80301011455353,0.05697592675851679,0.0,3.0,0.38797273383792574,0.80301011455353,0.05697592675851679,0.5333333333333333,3.0,0.3097326206883489,0.80301011455353,0.05697592675851679,0.9444444444444445,3.0,0.3104339774445407,0.80301011455353,0.05697592675851679,0.5444444444444445,3.0,0.32135341233383163,0.80301011455353,0.05697592675851679,0.8333333333333334,3.0,0.31299445388966357,0.80301011455353,0.05697592675851679,0.33333333333333337,3.0,0.3007442877135123,0.80301011455353,0.05697592675851679,0.9555555555555556,4.0,0.1597202345414092,0.80301011455353,0.05697592675851679,0.05730251736111111,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-1d5fe08c,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.8294884467729327,0.7373128058033382,0.0,3.0,0.4854436076164743,0.8294884467729327,0.7373128058033382,0.7111111111111111,3.0,0.4165862503144975,0.8294884467729327,0.7373128058033382,0.7666666666666667,3.0,0.4013225404412033,0.8294884467729327,0.7373128058033382,0.5444444444444445,4.0,0.1597202345414092,0.8294884467729327,0.7373128058033382,0.13385416666666666,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-d37c7ed7,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.3512931803290491,0.9278164438119696,0.0,3.0,0.5627469577939148,0.3512931803290491,0.9278164438119696,0.9444444444444445,3.0,0.5429536423968926,0.3512931803290491,0.9278164438119696,0.7333333333333334,3.0,0.5538057330389462,0.3512931803290491,0.9278164438119696,0.5777777777777778,3.0,0.5225769011979348,0.3512931803290491,0.9278164438119696,0.7666666666666667,4.0,0.1597202345414092,0.3512931803290491,0.9278164438119696,0.11710069444444444,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-1f64367b,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.3645631441834617,0.9653877487448006,0.0,3.0,0.3468239931575154,0.3645631441834617,0.9653877487448006,0.9333333333333333,3.0,0.26409868896263394,0.3645631441834617,0.9653877487448006,0.7333333333333334,3.0,0.2558051929832981,0.3645631441834617,0.9653877487448006,0.7333333333333334,4.0,0.1597202345414092,0.3645631441834617,0.9653877487448006,0.0027452256944444447,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-3dc0a10d,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.824236765219904,0.7324761170445937,0.0,3.0,0.5821797832584745,0.824236765219904,0.7324761170445937,0.4777777777777778,3.0,0.5696339755655465,0.824236765219904,0.7324761170445937,0.788888888888889,3.0,0.5542280914405271,0.824236765219904,0.7324761170445937,0.9777777777777779,3.0,0.5443412192393334,0.824236765219904,0.7324761170445937,0.8777777777777778,4.0,0.1597202345414092,0.824236765219904,0.7324761170445937,0.1570095486111111,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-ead6ebfe,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.12934206535532516,0.528251314130407,0.0,3.0,0.32667271817790333,0.12934206535532516,0.528251314130407,0.6666666666666667,3.0,0.24811696231628863,0.12934206535532516,0.528251314130407,0.7777777777777778,3.0,0.2634055829078383,0.12934206535532516,0.528251314130407,0.888888888888889,4.0,0.1597202345414092,0.12934206535532516,0.528251314130407,0.04592013888888889,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-1d239a19,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.45072910613605427,0.931779490553311,0.0,3.0,0.3015144064983471,0.45072910613605427,0.931779490553311,0.7111111111111111,3.0,0.22067010625236588,0.45072910613605427,0.931779490553311,0.5,3.0,0.21710744539749083,0.45072910613605427,0.931779490553311,0.9333333333333333,3.0,0.16394992716930715,0.45072910613605427,0.931779490553311,0.9,3.0,0.1967085082974455,0.45072910613605427,0.931779490553311,0.6111111111111112,4.0,0.1597202345414092,0.45072910613605427,0.931779490553311,0.026453993055555555,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-6fd494d3,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.14120106727452814,0.5417554303780221,0.0,3.0,0.3594805676714125,0.14120106727452814,0.5417554303780221,0.4777777777777778,3.0,0.33291739479689914,0.14120106727452814,0.5417554303780221,0.3888888888888889,3.0,0.30237737170419854,0.14120106727452814,0.5417554303780221,0.6555555555555556,3.0,0.26273390022406384,0.14120106727452814,0.5417554303780221,0.34444444444444444,4.0,0.1597202345414092,0.14120106727452814,0.5417554303780221,0.018131510416666666,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-95b29778,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.4072190108053794,0.933170834907689,0.0,3.0,0.45157574570005976,0.4072190108053794,0.933170834907689,0.6444444444444444,3.0,0.4081192410228044,0.4072190108053794,0.933170834907689,0.6111111111111112,3.0,0.4128897030054804,0.4072190108053794,0.933170834907689,0.9555555555555556,4.0,0.1597202345414092,0.4072190108053794,0.933170834907689,0.00030381944444444445,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-737734cb,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.8287607193377347,0.7268012572002838,0.0,3.0,0.49514868274718277,0.8287607193377347,0.7268012572002838,0.5555555555555556,3.0,0.3813763342688048,0.8287607193377347,0.7268012572002838,0.9111111111111111,3.0,0.4245474160007187,0.8287607193377347,0.7268012572002838,0.6777777777777778,3.0,0.40571772455287286,0.8287607193377347,0.7268012572002838,0.34444444444444444,4.0,0.1597202345414092,0.8287607193377347,0.7268012572002838,0.11023220486111111,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-8fddf1b3,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.3930953090055386,0.9116042399220019,0.0,3.0,0.25618362763917135,0.3930953090055386,0.9116042399220019,1.0,3.0,0.20528596090695567,0.3930953090055386,0.9116042399220019,0.7666666666666667,4.0,0.1597202345414092,0.3930953090055386,0.9116042399220019,0.04163411458333333,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-3ca2b0bf,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.8055687860268232,0.7217574673166625,0.0,3.0,0.32818947307314955,0.8055687860268232,0.7217574673166625,0.3666666666666667,3.0,0.24866820729133743,0.8055687860268232,0.7217574673166625,0.6555555555555556,3.0,0.23154577090472264,0.8055687860268232,0.7217574673166625,0.5111111111111112,3.0,0.25153670650616805,0.8055687860268232,0.7217574673166625,0.35555555555555557,3.0,0.253603487375337,0.8055687860268232,0.7217574673166625,0.4777777777777778,4.0,0.1597202345414092,0.8055687860268232,0.7217574673166625,0.00302734375,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-c73681ea,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.7943081349860863,0.059331109894510514,0.0,3.0,0.4140316592373532,0.7943081349860863,0.059331109894510514,0.4666666666666667,3.0,0.38773006072424415,0.7943081349860863,0.059331109894510514,0.788888888888889,3.0,0.3876196383911003,0.7943081349860863,0.059331109894510514,0.34444444444444444,4.0,0.1597202345414092,0.7943081349860863,0.059331109894510514,0.06891276041666666,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-9536308c,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.7973433655402717,0.06686449949247447,0.0,3.0,0.5319222345226475,0.7973433655402717,0.06686449949247447,0.6111111111111112,3.0,0.4729596678171932,0.7973433655402717,0.06686449949247447,0.5111111111111112,3.0,0.46468441904491303,0.7973433655402717,0.06686449949247447,0.6555555555555556,4.0,0.1597202345414092,0.7973433655402717,0.06686449949247447,0.018608940972222224,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-c580437e,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.3489907438044855,0.8970179521955386,0.0,3.0,0.2505895315962301,0.3489907438044855,0.8970179521955386,0.788888888888889,3.0,0.11531562719597675,0.3489907438044855,0.8970179521955386,0.6666666666666667,3.0,0.10922192239068446,0.3489907438044855,0.8970179521955386,0.788888888888889,3.0,0.09380658034527613,0.3489907438044855,0.8970179521955386,0.6444444444444444,3.0,0.10516466143446639,0.3489907438044855,0.8970179521955386,0.6,3.0,0.08774468068419816,0.3489907438044855,0.8970179521955386,0.8333333333333334,4.0,0.1597202345414092,0.3489907438044855,0.8970179521955386,0.03359375,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-5834d63c,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.8600995780618124,0.056110986335517726,0.0,3.0,0.46744215632414404,0.8600995780618124,0.056110986335517726,0.33333333333333337,3.0,0.39562329582904804,0.8600995780618124,0.056110986335517726,0.5888888888888889,3.0,0.4273336468959942,0.8600995780618124,0.056110986335517726,0.6888888888888889,3.0,0.4079309077020203,0.8600995780618124,0.056110986335517726,0.3888888888888889,3.0,0.4135775348357121,0.8600995780618124,0.056110986335517726,0.9555555555555556,3.0,0.42024639814373266,0.8600995780618124,0.056110986335517726,0.7333333333333334,4.0,0.1597202345414092,0.8600995780618124,0.056110986335517726,0.12021484375000001,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-62fcd35a,1,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.41148425705160396,0.9031067828841002,0.0,3.0,0.5158826099840509,0.41148425705160396,0.9031067828841002,0.3666666666666667,3.0,0.49065440424063556,0.41148425705160396,0.9031067828841002,0.7444444444444445,3.0,0.48633502155892744,0.41148425705160396,0.9031067828841002,0.48888888888888893,4.0,0.1597202345414092,0.41148425705160396,0.9031067828841002,0.13657769097222222,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-60091c3a,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.82112120190947,0.03364274571720588,0.0,3.0,0.38700866460045086,0.82112120190947,0.03364274571720588,0.7222222222222222,3.0,0.26920746166096793,0.82112120190947,0.03364274571720588,0.37777777777777777,3.0,0.2761151323804634,0.82112120190947,0.03364274571720588,0.5,3.0,0.27797979945465173,0.82112120190947,0.03364274571720588,0.8333333333333334,4.0,0.1597202345414092,0.82112120190947,0.03364274571720588,0.09027777777777778,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-13d6bc15,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.33426978050080147,0.9422895536993396,0.0,3.0,0.24928103032471746,0.33426978050080147,0.9422895536993396,0.9777777777777779,3.0,0.1743449393893103,0.33426978050080147,0.9422895536993396,0.9111111111111111,3.0,0.1992077515281603,0.33426978050080147,0.9422895536993396,0.34444444444444444,3.0,0.17882176809004519,0.33426978050080147,0.9422895536993396,0.8555555555555556,3.0,0.18584936055517987,0.33426978050080147,0.9422895536993396,0.9555555555555556,3.0,0.16065166902331676,0.33426978050080147,0.9422895536993396,0.6666666666666667,4.0,0.1597202345414092,0.33426978050080147,0.9422895536993396,0.024891493055555557,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-8056e24a,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.79792890534811,0.06752025837556291,0.0,3.0,0.28730104168562115,0.79792890534811,0.06752025837556291,0.9555555555555556,3.0,0.10121601221524515,0.79792890534811,0.06752025837556291,0.5444444444444445,3.0,0.04263521853387249,0.79792890534811,0.06752025837556291,0.3888888888888889,3.0,0.13837651335278014,0.79792890534811,0.06752025837556291,0.8111111111111111,3.0,0.12516856798190484,0.79792890534811,0.06752025837556291,0.6,4.0,0.1597202345414092,0.79792890534811,0.06752025837556291,0.013975694444444445,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-b7d3f33e,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.355583288164409,0.9240988167381252,0.0,3.0,0.6952231549574054,0.355583288164409,0.9240988167381252,0.6888888888888889,3.0,0.6743621027730109,0.355583288164409,0.9240988167381252,0.37777777777777777,4.0,0.1597202345414092,0.355583288164409,0.9240988167381252,0.10027126736111111,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
job-0238a3da,0,1.0,0.0,0.4002879468440276,0.2096849194929042,0.0,2.0,0.07181984646954369,0.6936729130690146,0.06963065728169399,0.0,3.0,0.4822954609167118,0.6936729130690146,0.06963065728169399,0.9,3.0,0.39929258680794044,0.6936729130690146,0.06963065728169399,0.7222222222222222,3.0,0.408768140172877,0.6936729130690146,0.06963065728169399,0.6777777777777778,3.0,0.3728122013509814,0.6936729130690146,0.06963065728169399,0.6222222222222223,3.0,0.4027064303191798,0.6936729130690146,0.06963065728169399,0.4,4.0,0.1597202345414092,0.6936729130690146,0.06963065728169399,0.016384548611111112,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0,0.0,0.0,0.4002879468440276,0.2096849194929042,0.0
